date,close,open,high,low,volume,change_pct,return_1d,return_2d,return_5d,ma_5,ma_10,ma_ratio,volatility_5,direction
2015-08-07,8564.6,8580.8,8595.95,8552.7,148070000.0,-0.28,-0.0028002072502663067,-0.00039099201092451796,0.0037209138798877106,8556.23,8480.884999999998,1.008884096412108,0.0037947484169381543,0
2015-08-10,8525.6,8577.0,8621.55,8497.8,127200000.0,-0.46,-0.0045536277234196065,-0.007341083872319798,-0.0020425960283504407,8552.740000000002,8497.345,1.0065190950820524,0.004441477686948311,0
2015-08-11,8462.35,8548.45,8556.25,8441.3,159190000.0,-0.74,-0.007418832692127286,-0.011938677813324583,-0.006404912585565081,8541.83,8509.880000000001,1.0037544595223433,0.005414875232915384,0
2015-08-12,8349.45,8445.7,8446.95,8337.95,195900000.0,-1.33,-0.01334144770660628,-0.02066130243032749,-0.025502016234921987,8498.130000000001,8507.32,0.9989197538120115,0.005817390434756278,1
2015-08-13,8355.85,8384.45,8429.5,8339.75,195080000.0,0.08,0.0007665175550484182,-0.012585156605434689,-0.027105540451642485,8451.57,8500.725,0.9942175520323265,0.005306112498710514,1
2015-08-14,8518.55,8402.35,8530.1,8381.2,160680000.0,1.95,0.019471388308789583,0.0202528310247978,-0.0053767835041917955,8442.36,8499.295,0.9933012091002843,0.012533337373919633,0
2015-08-17,8477.3,8530.5,8530.6,8428.05,180080000.0,-0.48,-0.004842373408620038,0.014534727167194061,-0.005665290419442748,8432.7,8492.72,0.9929327706553379,0.01255436471296707,0
2015-08-18,8466.55,8505.85,8525.75,8433.6,157990000.0,-0.13,-0.0012680924350914058,-0.006104325266623967,0.0004963160351436624,8433.539999999999,8487.685000000001,0.9936207576035159,0.012069070185924005,1
2015-08-19,8495.15,8468.05,8520.45,8425.95,134510000.0,0.34,0.003377999303139978,0.0021056232526865948,0.01745025121415167,8462.679999999998,8480.405,0.9979098875584359,0.009419420743843703,0
2015-08-20,8372.75,8471.05,8501.35,8359.75,189840000.0,-1.44,-0.014408221161486212,-0.011078892819389119,0.002022535110132395,8466.06,8458.814999999999,1.0008565029498813,0.012471095426934068,0
2015-08-21,8299.95,8305.4,8322.2,8225.05,207540000.0,-0.87,-0.008694873249529667,-0.02297781675426558,-0.025661644293923147,8422.34,8432.35,0.9988129050620527,0.006822205176325128,0
2015-08-24,7809.0,8055.95,8060.05,7769.4,322100000.0,-5.92,-0.05915095874071541,-0.06733152190140634,-0.07883406273223781,8288.68,8360.689999999999,0.9913870745117929,0.025052124055743186,1
2015-08-25,7880.7,7895.4,7925.4,7667.25,308260000.0,0.92,0.009181713407606651,-0.05051235248405117,-0.0691958353756843,8171.51,8302.525,0.9842198608254719,0.02695500000139198,0
2015-08-26,7791.85,7865.25,7930.05,7777.1,223260000.0,-1.13,-0.01127437917951446,-0.0021961838903828967,-0.08278841456595809,8030.85,8246.765,0.9738182184165549,0.02535042044106823,1
2015-08-27,7948.95,7921.6,7963.6,7862.3,314420000.0,2.02,0.020162092442744584,0.008660398187978258,-0.050616583559762396,7946.090000000001,8206.074999999999,0.9683179839326356,0.030400756956527705,1
2015-08-28,8001.95,8053.7,8091.8,7961.65,201570000.0,0.67,0.006667547286119513,0.026964071433613235,-0.03590383074596848,7886.49,8154.415000000001,0.9671435657861415,0.03132232867968059,0
2015-08-31,7971.3,8009.25,8043.6,7947.95,204260000.0,-0.38,-0.0038303163603871093,0.002811692110278763,0.020783711102573932,7918.95,8103.815,0.9771879047090785,0.012141203631785466,0
2015-09-01,7785.85,7907.95,7929.1,7746.5,190580000.0,-2.33,-0.023264712154855482,-0.027005917307656224,-0.01203573286636972,7899.9800000000005,8035.745,0.9831048645769621,0.016638529761471458,0
2015-09-02,7717.0,7856.65,7862.55,7699.25,222000000.0,-0.88,-0.00884296512262639,-0.031901948239308586,-0.009606191084273963,7885.01,7957.93,0.9908368130908415,0.01634388206275514,1
2015-09-03,7823.0,7774.45,7845.6,7754.05,160610000.0,1.37,0.013735907736166952,0.004771476460502022,-0.015844860012957707,7859.8200000000015,7902.955,0.9945419150178638,0.014308940888289405,0
2015-09-04,7655.05,7803.4,7804.9,7626.85,199570000.0,-2.15,-0.021468746005368744,-0.008027730983542813,-0.043351932966339435,7790.4400000000005,7838.465000000001,0.9938731626664149,0.015018905517025175,0
2015-09-07,7558.8,7685.85,7705.05,7545.9,145760000.0,-1.26,-0.012573399259312446,-0.033772210149559,-0.05174814647548076,7707.94,7813.4450000000015,0.9864969933236873,0.01481277958439797,1
2015-09-08,7688.25,7587.7,7720.9,7539.5,177520000.0,1.71,0.0171257342435307,0.004337006289965473,-0.012535561306729615,7688.42,7794.2,0.9864283698134511,0.016957657800709635,1
2015-09-09,7818.6,7805.85,7846.05,7764.55,214840000.0,1.7,0.016954443468929936,0.034370535005556535,0.013165737981080783,7708.74,7796.875,0.9886961122244489,0.018374385883592137,0
2015-09-10,7788.1,7729.05,7819.85,7678.5,165310000.0,-0.39,-0.0039009541350113475,0.012987350827561528,-0.004461204141633646,7701.76,7780.790000000001,0.9898429336866821,0.017406711069795897,1
2015-09-11,7789.3,7833.8,7864.85,7759.9,140580000.0,0.02,0.00015408122648663536,-0.003747473972322446,0.017537442603248854,7728.610000000001,7759.525,0.9960158643731415,0.013143369344010376,1
2015-09-14,7872.25,7811.1,7879.95,7761.85,126630000.0,1.06,0.010649223935398577,0.010804946007370253,0.04146822246917492,7791.3,7749.620000000001,1.0053783282277067,0.009662783617586447,0
2015-09-15,7829.1,7867.35,7880.0,7799.75,140720000.0,-0.55,-0.005481279176855369,0.005109573389136424,0.01832016388645008,7819.469999999999,7753.945,1.0084505371136885,0.009728987829194648,1
2015-09-16,7899.15,7886.85,7913.9,7853.3,144330000.0,0.89,0.008947388588726568,0.0034170662771126903,0.010302355920497108,7835.58,7772.160000000001,1.0081598937747034,0.007369639479181143,1
2015-09-18,7981.9,7967.45,8055.0,7955.85,249310000.0,1.05,0.010475810688491904,0.01951693042623015,0.024884118077579842,7874.340000000001,7788.05,1.0110797953274568,0.007259601751269868,0
2015-09-21,7977.1,7911.5,7987.9,7908.35,125630000.0,-0.06,-0.0006013605783082854,0.009868150370609508,0.02410999704723138,7911.9,7820.255,1.011718927323981,0.007391015770138285,0
2015-09-22,7812.0,8014.8,8021.6,7787.75,173570000.0,-2.07,-0.02069674443093361,-0.021285658803041785,-0.007653466289815447,7899.85,7845.575,1.0069179123263752,0.012626727276448407,1
2015-09-23,7845.95,7737.35,7882.9,7723.25,151200000.0,0.43,0.004345878136200687,-0.016440811823845825,0.0021522269481804024,7903.219999999999,7861.344999999999,1.0053266966403331,0.012611311912065154,1
2015-09-24,7868.5,7838.4,7894.5,7804.1,208770000.0,0.29,0.0028740942779394985,0.007232462877624135,-0.0038801643214775305,7897.089999999999,7866.335000000001,1.0039096987351794,0.011863928567669617,0
2015-09-28,7795.7,7892.8,7893.95,7787.95,140480000.0,-0.93,-0.009252081082798513,-0.006404578158157981,-0.02332777910021422,7859.85,7867.094999999999,0.9990790755672838,0.010399581356827513,1
2015-09-29,7843.3,7725.7,7926.55,7691.2,248110000.0,0.61,0.006105930192285447,-0.00320264345173793,-0.01677301274899401,7833.089999999999,7872.495,0.9949945982817391,0.011435923436826853,1
2015-09-30,7948.9,7924.25,7957.7,7874.5,217190000.0,1.35,0.013463720627796993,0.01965185935836411,0.01752432155657968,7860.469999999999,7880.159999999999,0.997501319770157,0.008212629888922653,1
2015-10-01,7950.9,7992.05,8008.25,7930.65,161810000.0,0.03,0.0002516071406106768,0.013718715336656695,0.013376327914401687,7881.460000000001,7892.340000000001,0.9986214481383214,0.008311657133462335,1
2015-10-05,8119.3,8005.1,8128.9,8005.1,188830000.0,2.12,0.02117999220214073,0.02143692838002753,0.03187392768634423,7931.62,7914.354999999999,1.0021814790971597,0.011738915935900136,1
2015-10-06,8152.9,8180.45,8180.95,8096.5,184040000.0,0.41,0.004138287783429506,0.02540592888855353,0.04582013161101628,8003.06,7931.455,1.0090279778426532,0.008318944961207955,1
2015-10-07,8177.4,8146.2,8188.9,8132.9,199910000.0,0.3,0.0030050656821498656,0.0071557892921803035,0.042596866115028,8069.879999999999,7951.484999999999,1.0148896715519178,0.00869817483237075,0
2015-10-08,8129.35,8196.75,8196.75,8105.85,177030000.0,-0.59,-0.0058759507912049536,-0.0028885427271276853,0.022701254261596082,8105.969999999999,7983.219999999999,1.0153760011624382,0.010078306908335721,1
2015-10-09,8189.7,8186.35,8232.2,8139.65,205860000.0,0.74,0.007423717763412663,0.001504145571942228,0.030034335735577233,8153.729999999999,8017.594999999999,1.016979530644788,0.009822545803879944,0
2015-10-12,8143.6,8231.5,8244.5,8128.2,205260000.0,-0.56,-0.0056290218200910624,0.0017529076740452343,0.002992868843373131,8158.589999999999,8045.1050000000005,1.014106093083931,0.006033341232810993,0
2015-10-13,8131.7,8121.95,8150.25,8088.6,150430000.0,-0.15,-0.0014612701999116018,-0.007082066498162343,-0.002600301733125643,8154.35,8078.705,1.0093635056608703,0.005727177754515223,0
2015-10-14,8107.9,8102.4,8139.3,8096.35,143160000.0,-0.29,-0.0029268172706814477,-0.004383810599734805,-0.008499033922762744,8140.45,8105.164999999999,1.0043533968771765,0.005424018064454927,1
2015-10-15,8179.5,8134.35,8190.55,8129.8,172430000.0,0.88,0.00883089332626219,0.005878229644477706,0.006169004901990904,8150.4800000000005,8128.225,1.0027379901516014,0.006474998710739599,1
2015-10-16,8238.15,8193.65,8246.4,8147.65,161150000.0,0.72,0.007170364936732065,0.016064578990860667,0.005915967617861506,8160.17,8156.95,1.0003947553926407,0.0064152992733259966,1
2015-10-19,8275.05,8262.55,8283.05,8239.2,128300000.0,0.45,0.004479160976675445,0.011681643132220643,0.016141509897342532,8186.460000000001,8172.525,1.0017051033799225,0.00520506087621971,0
2015-10-20,8261.65,8280.3,8294.05,8229.2,159950000.0,-0.16,-0.0016193255629874947,0.0028525821938176765,0.015980668248951613,8212.449999999999,8183.4,1.003549869247501,0.005240943021514537,0
2015-10-21,8251.7,8258.35,8294.4,8217.15,149270000.0,-0.12,-0.0012043599038931152,-0.0028217352161011844,0.017735788551906273,8241.210000000001,8190.83,1.006150780812201,0.00477447227118166,1
2015-10-23,8295.45,8308.25,8328.1,8280.75,156660000.0,0.53,0.005301937782517641,0.004091192437346125,0.014175683110214665,8264.4,8207.439999999999,1.0069400446424221,0.00399191167079801,0
2015-10-26,8260.55,8333.65,8336.3,8252.05,138010000.0,-0.42,-0.004207125592945671,0.0010725062714347366,0.0027190570698518712,8268.880000000001,8214.525,1.0066169376805112,0.004136218521508222,0
2015-10-27,8232.9,8230.35,8241.95,8217.05,161490000.0,-0.33,-0.003347234748291572,-0.007540278104262055,-0.0050936248119346494,8260.45,8223.454999999998,1.0044987173882514,0.003739443607818355,0
2015-10-28,8171.2,8188.9,8209.1,8131.8,194710000.0,-0.75,-0.007494321563483064,-0.010816471058222477,-0.010948176211773686,8242.36,8227.404999999999,1.0018177055827446,0.0047603685010090095,0
2015-10-29,8111.75,8175.45,8179.6,8098.0,224230000.0,-0.73,-0.007275553162326198,-0.014715349390858612,-0.016960141546590535,8214.369999999999,8227.789999999999,0.9983689423283774,0.0052000297838287165,0
2015-10-30,8065.8,8123.55,8146.1,8044.4,205660000.0,-0.57,-0.005664622307147038,-0.0128989622087331,-0.027683850785671704,8168.44,8216.42,0.9941604737829857,0.0018313338164947447,0
2015-11-02,8050.8,8054.55,8060.7,7995.6,140320000.0,-0.19,-0.001859703935133572,-0.007513791721884933,-0.025391771734327495,8126.49,8197.685,0.9913152310682833,0.002467402959814575,1
2015-11-03,8060.7,8086.35,8100.35,8031.75,136620000.0,0.12,0.0012296914592337949,-0.0006322993379453967,-0.02091608060343253,8092.05,8176.25,0.9897018804464149,0.0037886146227505,0
2015-11-04,8040.2,8104.9,8116.1,8027.3,125940000.0,-0.25,-0.0025432034438696016,-0.0013166393401898846,-0.0160319169766987,8065.85,8154.104999999999,0.9891766171762568,0.0033366100632248223,0
2015-11-05,7955.45,8030.35,8031.2,7944.1,136220000.0,-1.05,-0.010540782567597828,-0.013057178656940449,-0.019268345301568734,8034.589999999999,8124.4800000000005,0.9889359072826813,0.00445893422828426,0
2015-11-06,7954.3,7956.55,8002.65,7926.15,226330000.0,-0.01,-0.00014455499060384014,-0.010683813835476674,-0.013823799251159175,8012.289999999999,8090.365,0.9903496319387319,0.004586818503889698,0
2015-11-09,7915.2,7788.25,7937.75,7771.7,218420000.0,-0.49,-0.004915580252190632,-0.0050594246711374025,-0.016843046653748694,7985.17,8055.83,0.9912287126217907,0.004638220571567417,0
2015-11-10,7783.35,7877.6,7885.1,7772.85,170270000.0,-1.67,-0.016657822922983567,-0.02149152030976953,-0.034407681714987426,7929.7,8010.875,0.989866899683243,0.00665221405032892,1
2015-11-11,7825.0,7838.8,7847.95,7819.1,223800000.0,0.54,0.0053511662715926,-0.011395795431574651,-0.026765503345687947,7886.660000000001,7976.255,0.9887672848974864,0.008611133125420164,0
2015-11-13,7762.25,7762.45,7775.1,7730.9,165880000.0,-0.8,-0.008019169329073428,-0.0027109149659209075,-0.024285238421459465,7848.020000000001,7941.305,0.9882531901242934,0.00830171557770797,1
2015-11-16,7806.6,7732.95,7838.85,7714.15,154140000.0,0.57,0.005713549550710129,-0.002351437699680492,-0.018568572973108877,7818.4800000000005,7915.385,0.9877573864063467,0.00946805688574571,1
2015-11-17,7837.55,7848.75,7860.45,7793.0,149450000.0,0.4,0.003964594061435234,0.009700795516763838,-0.009810238528401016,7802.95,7894.06,0.9884584105010602,0.010002152533985512,0
2015-11-18,7731.8,7823.15,7843.4,7725.05,148040000.0,-1.35,-0.013492736888440882,-0.00958163605154616,-0.006623112156076805,7792.639999999999,7861.170000000001,0.9912824681313339,0.008873469578331865,1
2015-11-19,7842.75,7788.5,7854.9,7765.45,136700000.0,1.43,0.014349827983134666,0.0006634726413228265,0.00226837060702878,7796.19,7841.425,0.9942312781159036,0.011173351401414313,1
2015-11-20,7856.55,7841.9,7906.95,7817.8,156610000.0,0.18,0.001759586879602093,0.01613466463178037,0.012148539405455905,7815.05,7831.534999999999,0.9978950486718122,0.010114318870356749,0
2015-11-23,7849.25,7869.5,7877.5,7825.2,130870000.0,-0.09,-0.0009291610185132582,0.0008287909215518585,0.005463325903722449,7823.58,7821.030000000001,1.0003260440121058,0.010015734276043074,0
2015-11-24,7831.6,7837.0,7870.35,7812.65,134560000.0,-0.22,-0.0022486224798546894,-0.0031756941660143756,-0.0007591658107444221,7822.389999999999,7812.67,1.0012441329276673,0.009961479975968919,1
2015-11-26,7883.8,7837.15,7897.1,7832.0,226630000.0,0.67,0.00666530466315951,0.004401694429404079,0.019659070332910922,7852.789999999999,7822.715000000001,1.0038445731437229,0.0067555839552732744,1
2015-11-27,7942.7,7910.6,7959.3,7879.45,154860000.0,0.75,0.007471016514878581,0.014186117779253271,0.012744254247553544,7872.780000000001,7834.485000000001,1.0048880047635549,0.004384861024006103,0
2015-11-30,7935.25,7936.25,7966.0,7922.8,223040000.0,-0.09,-0.0009379681972124798,0.006526040741774208,0.01001711947356032,7888.5199999999995,7851.785000000001,1.0046785539848582,0.004662602252551304,1
2015-12-01,7954.9,7958.15,7972.15,7934.15,142940000.0,0.25,0.0024762924923600327,0.001536001611542659,0.013459884702360148,7909.65,7866.615,1.005470586777159,0.004366316160061078,0
2015-12-02,7931.35,7976.7,7979.3,7910.8,130210000.0,-0.3,-0.002960439477554644,-0.0004914778992469726,0.01273686092241677,7929.6,7875.995,1.006806124178596,0.004574062142817387,0
2015-12-03,7864.15,7902.3,7912.3,7853.3,129630000.0,-0.85,-0.008472706411897235,-0.01140806295490826,-0.0024924528780537747,7925.67,7889.229999999999,1.0046189552085567,0.005962463547941976,0
2015-12-04,7781.9,7817.6,7821.4,7775.7,157230000.0,-1.05,-0.010458854421647623,-0.018842946030625418,-0.02024500484721825,7893.509999999999,7883.1449999999995,1.0013148305657196,0.0053407858745207005,0
2015-12-07,7765.4,7816.55,7825.4,7746.05,141890000.0,-0.21,-0.0021203048098793476,-0.012556983272190902,-0.021404492612079107,7859.539999999999,7874.030000000001,0.9981597733308101,0.005191491612778464,0
2015-12-08,7701.7,7738.5,7771.25,7685.45,139320000.0,-0.82,-0.008203054575424251,-0.010305966409231648,-0.03182943845931441,7808.9,7859.275,0.9935903757025935,0.0036796232292228594,0
2015-12-09,7612.5,7695.5,7702.85,7606.9,144320000.0,-1.16,-0.01158185855070959,-0.019689906508357558,-0.04020122677728255,7745.129999999999,7837.365,0.9882313762342317,0.0036596152134988186,1
2015-12-10,7683.3,7643.3,7691.95,7610.0,145250000.0,0.93,0.00930049261083754,-0.002389082929742714,-0.022996763795197106,7708.960000000001,7817.315,0.9861391027481944,0.00859398482679422,0
2015-12-11,7610.45,7699.6,7703.05,7575.3,173000000.0,-0.95,-0.009481602957062796,-0.0002692939244663961,-0.022031894524473405,7674.67,7784.089999999999,0.9859431224459122,0.00843747625751171,1
2015-12-14,7650.05,7558.2,7663.95,7551.05,153490000.0,0.52,0.005203371679729951,-0.004327567581638103,-0.014854353928966835,7651.6,7755.57,0.9865941510424122,0.00950417551057154,1
2015-12-15,7700.9,7659.15,7705.0,7625.1,138480000.0,0.66,0.006647015378984378,0.011884973950291977,-0.00010387317085835956,7651.44,7730.17,0.9898152304541814,0.00976979742404031,1
2015-12-16,7750.9,7725.25,7776.6,7715.75,159150000.0,0.65,0.006492747600929771,0.01318292037306934,0.01818062397372744,7679.12,7712.125,0.9957203753829197,0.007480671656051872,1
2015-12-17,7844.35,7783.05,7852.9,7737.55,181260000.0,1.21,0.012056664387361637,0.01862769286706767,0.020961045384144894,7711.33,7710.1449999999995,1.000153693607578,0.008080275783484199,0
2015-12-18,7761.95,7828.9,7836.15,7753.35,197320000.0,-1.05,-0.010504375760898021,0.0014256408933155384,0.019906838623208856,7741.63,7708.15,1.0043434546551377,0.008514005438455305,1
2015-12-21,7834.45,7745.65,7840.75,7733.45,130170000.0,0.93,0.009340436359420057,-0.0012620548547681576,0.024104417618185492,7778.51,7715.055,1.0082248279500277,0.008856851965464119,0
2015-12-22,7786.1,7829.4,7846.3,7776.85,129630000.0,-0.62,-0.006171460664118,0.0031113315597242064,0.0110636419119845,7795.55,7723.495,1.0093293256485567,0.009975478724322657,1
2015-12-23,7865.95,7830.45,7871.45,7826.1,121480000.0,1.03,0.010255455234327693,0.004020703431638406,0.01484343753628603,7818.56,7748.840000000001,1.0089974757512092,0.01050416204082545,0
2015-12-24,7861.05,7888.75,7888.75,7835.5,96370000.0,-0.06,-0.0006229381066494843,0.009626128613811735,0.0021289208156187733,7821.9,7766.615,1.0071182876967637,0.009221979896257459,1
2015-12-28,7925.15,7863.2,7937.2,7863.0,126740000.0,0.82,0.008154126993213273,0.007526109370133316,0.02102564432906684,7854.540000000001,7798.085000000001,1.0072395979269269,0.007238012135704585,1
2015-12-29,7928.95,7929.2,7942.15,7902.75,116540000.0,0.05,0.0004794861926904481,0.008637522977210432,0.01206211029491544,7873.44,7825.975,1.0060650589862603,0.006728908305239193,0
2015-12-30,7896.25,7938.6,7944.75,7889.85,110150000.0,-0.41,-0.004124127406529232,-0.0036466186759871455,0.014147005561192305,7895.469999999999,7845.51,1.006367973528808,0.006109240656561031,1
2015-12-31,7946.35,7897.8,7955.55,7891.15,155640000.0,0.63,0.00634478391641613,0.0021944898126486923,0.010221270158086604,7911.55,7865.055,1.0059115924809172,0.005085185014064202,1
